"ID","age","Sex","nssec8","SES","ethgrp5","eth_new","bmival","TotalKcal_M_0","TotalKcal_SD_0","TotalKcal_M_1","TotalKcal_SD_1","desire_0.200","desire_201.500","desire_501.750","desire_751.1000","desire_1001.","location","external","restraint","emotional","automaticity","pbc","microsim.init.eatingstatus","habit.update.interval","autonomy","history_0.200","history_201.500","history_501.750","history_751.1000","history_1001.","PD"
511,67,"f","4","medium","white","white",21.7871429313993,1357.806475,540.997643781421,256.9331,94.3642169668849,0.263013698630137,0.728767123287671,0.00821917808219178,0,0,"GLondon",1,0.569565217391304,0.1,0.1,0.569565217391304,1,101,0.305285815516057,0.328767123287671,0.665753424657534,0.00547945205479452,0,0,0
512,26,"m","4","medium","white","white",30.1417405024614,2278.2148,197.002192084995,499.195,237.734598449616,0.0794520547945206,0.378082191780822,0.391780821917808,0.134246575342466,0.0164383561643836,"GLondon",2.3,0.308695652173913,0.1,0.388888888888889,0.308695652173913,1,137,0.971554923625949,0.0849315068493151,0.408219178082192,0.347945205479452,0.131506849315068,0.0273972602739726,0
513,24,"f","2","high","white","white",21.5580370753403,765.87915,132.447864194017,141.2025,36.1785778004977,0.953424657534247,0.0465753424657534,0,0,0,"GLondon",3.1,0.58695652173913,0.438461538461538,0.566666666666667,0.58695652173913,1,64,0.296278030614465,0.942465753424658,0.0575342465753425,0,0,0,0
514,30,"f","2","high","white","white",23.214201183432,1164.745375,288.148790865464,218.675,79.8576038959347,0.435616438356164,0.564383561643836,0,0,0,"GLondon",2.9,0.552173913043478,0.376923076923076,0.522222222222222,0.552173913043478,1,170,0.424113206904751,0.383561643835616,0.616438356164384,0,0,0,0.333333333333333
515,35,"f","5","medium","white","white",24.9372911501866,1005.48205,337.745178014446,210.33,171.010345301096,0.421917808219178,0.520547945205479,0.0575342465753425,0,0,"GLondon",2.9,0.447826086956522,0.423076923076924,0.522222222222222,0.447826086956522,1,51,0.132430890889201,0.416438356164384,0.542465753424658,0.0410958904109589,0,0,0.416666666666667
516,46,"m","l15","low","white","white",35.3348386193377,1935.417665,578.086785028922,442.3214,398.441799176007,0.178082191780822,0.326027397260274,0.249315068493151,0.150684931506849,0.0958904109589041,"GLondon",2.5,0.291304347826087,0.284615384615384,0.433333333333333,0.291304347826087,1,117,0.948684993249282,0.10958904109589,0.356164383561644,0.268493150684932,0.153424657534247,0.112328767123288,0
517,17,"f","2","high","white","white",38.2342237761593,1220.114251,271.400784207217,499.226925,110.2465690542,0.00273972602739726,0.482191780821918,0.506849315068493,0.00821917808219178,0,"GLondon",2.9,0.656521739130435,0.33076923076923,0.522222222222222,0.656521739130435,1,140,0.0380228407631072,0.00821917808219178,0.531506849315069,0.454794520547945,0.00547945205479452,0,0.333333333333333
518,33,"m","2","high","white","white",23.5106398610798,2078.867574,548.712123743214,318.98375,164.884088952159,0.221917808219178,0.649315068493151,0.126027397260274,0.00273972602739726,0,"GLondon",2.7,0.465217391304348,0.238461538461538,0.477777777777778,0.465217391304348,1,177,0.974563082546372,0.254794520547945,0.627397260273973,0.117808219178082,0,0,0
519,19,"m","8","low","white","white",18.7322808003453,1053.25333333333,814.13127598277,188.48,118.058548186906,0.528767123287671,0.468493150684932,0.00273972602739726,0,0,"GLondon",3,0.378260869565217,0.26923076923077,0.544444444444445,0.378260869565217,1,114,0.549826057882625,0.493150684931507,0.501369863013699,0.00547945205479452,0,0,0.5
520,21,"f","1","high","white","white",19.21875,1150.33375,181.001709067668,544.2795,304.034852236275,0.0931506849315069,0.29041095890411,0.295890410958904,0.243835616438356,0.0767123287671233,"GLondon",2.7,0.395652173913044,0.253846153846154,0.477777777777778,0.395652173913044,1,164,0.0911865428705722,0.0876712328767123,0.350684931506849,0.282191780821918,0.2,0.0794520547945206,0.0833333333333333
521,57,"f","8","low","white","white",30.8171745152355,1641.981,121.823933570816,58.7898,27.7137774964006,1,0,0,0,0,"GLondon",2.2,0.447826086956522,0.13076923076923,0.366666666666667,0.447826086956522,1,35,0.131351335950358,1,0,0,0,0,0.25
522,16,"f","1","high","white","white",20.2382569593266,1003.96225,317.061631969112,344.839375,77.9367821906266,0.0410958904109589,0.950684931506849,0.00821917808219178,0,0,"GLondon",2.1,0.604347826086956,0.223076923076924,0.344444444444444,0.604347826086956,1,112,0.54705749320257,0.0438356164383562,0.928767123287671,0.0273972602739726,0,0,0
523,17,"f","1","high","white","white",22.108232642616,1507.4711,560.525191606622,152.2729,74.3406652998882,0.753424657534247,0.246575342465753,0,0,0,"GLondon",2.8,0.447826086956522,0.3,0.5,0.447826086956522,1,78,0.103687790923009,0.734246575342466,0.265753424657534,0,0,0,0
524,33,"f","2","high","white","white",29.165585062391,657.559925,86.2994585606953,407.1115,131.406989325784,0.0547945205479452,0.654794520547945,0.284931506849315,0.00547945205479452,0,"GLondon",3,0.517391304347826,0.407692307692308,0.544444444444445,0.517391304347826,1,120,0.351545854368891,0.0465753424657534,0.706849315068493,0.238356164383562,0.00821917808219178,0,0
525,17,"f","1","high","white","white",22.108232642616,1507.4711,560.525191606622,152.2729,74.3406652998882,0.753424657534247,0.246575342465753,0,0,0,"GLondon",3.2,0.656521739130435,0.3,0.588888888888889,0.656521739130435,1,114,0.360754444108478,0.76986301369863,0.23013698630137,0,0,0,0
526,73,"f","1","high","white","white",37.2132226040007,971.98215,181.499943081965,940.8,0,0,0,0,1,0,"GLondon",1.4,0.517391304347826,0.223076923076924,0.188888888888889,0.517391304347826,1,61,0.149126787117125,0,0,0,1,0,0
527,29,"m","2","high","white","white",20.6714247209182,1162.508275,155.355114041892,942.89,726.868026444049,0.0493150684931507,0.10958904109589,0.115068493150685,0.150684931506849,0.575342465753425,"GLondon",2.9,0.882608695652174,0.207692307692308,0.522222222222222,0.882608695652174,1,77,0.802843291398029,0.0712328767123288,0.136986301369863,0.128767123287671,0.117808219178082,0.545205479452055,0
528,38,"m","l15","low","white","white",33.9809351366299,1672.841,332.403588048224,305.55,118.148846799281,0.186301369863014,0.767123287671233,0.0465753424657534,0,0,"GLondon",2.3,0.395652173913044,0.253846153846154,0.388888888888889,0.395652173913044,1,155,0.567675596011363,0.210958904109589,0.742465753424657,0.0465753424657534,0,0,0
529,50,"m","l15","low","other","mixed/other",27.423179015626,1978.9825,450.847260596831,237.381333333333,92.6730503724429,0.353424657534247,0.646575342465753,0,0,0,"GLondon",2.7,0.326086956521739,0.1,0.477777777777778,0.326086956521739,1,67,0.914469001987963,0.317808219178082,0.679452054794521,0.00273972602739726,0,0,0.5
530,17,"f","1","high","white","white",23.5197585369449,1206.19575,414.820558313572,104.366666666667,40.8634730943582,1,0,0,0,0,"GLondon",2.8,0.656521739130435,0.315384615384616,0.5,0.656521739130435,1,145,0.201010115178258,0.991780821917808,0.00821917808219178,0,0,0,0
531,19,"m","8","low","white","white",18.7322808003453,1053.25333333333,814.13127598277,188.48,118.058548186906,0.528767123287671,0.468493150684932,0.00273972602739726,0,0,"GLondon",3,0.256521739130435,0.115384615384616,0.544444444444445,0.256521739130435,1,126,0.845222788374221,0.50958904109589,0.484931506849315,0.00547945205479452,0,0,0.5
532,17,"f","2","high","other","mixed/other",19.2651634088413,1537.79555625,715.812516391857,465.58,285.082201946503,0.13972602739726,0.405479452054795,0.295890410958904,0.131506849315068,0.0273972602739726,"GLondon",3.2,0.482608695652174,0.423076923076924,0.588888888888889,0.482608695652174,1,187,0.0906669889788179,0.0958904109589041,0.4,0.320547945205479,0.147945205479452,0.0356164383561644,0.833333333333333
533,25,"m","l15","low","white","white",28.0298777996299,866.4902,192.310450494957,375.2295,277.994054187615,0.189041095890411,0.479452054794521,0.232876712328767,0.0876712328767123,0.010958904109589,"GLondon",2.8,0.360869565217391,0.361538461538462,0.5,0.360869565217391,1,164,0.282921610777674,0.210958904109589,0.446575342465753,0.249315068493151,0.073972602739726,0.0191780821917808,0
534,43,"f","3","medium","white","white",23.8700932769799,1450.1552,217.330045866097,325.399375,303.602035431631,0.26027397260274,0.424657534246575,0.224657534246575,0.0767123287671233,0.0136986301369863,"GLondon",2.6,0.552173913043478,0.346153846153846,0.455555555555556,0.552173913043478,1,138,0.216756849082757,0.205479452054795,0.465753424657534,0.216438356164384,0.0958904109589041,0.0164383561643836,0
535,30,"m","3","medium","white","white",29.720163387318,1436.10695,546.519247373177,411.8015,302.490855193453,0.175342465753425,0.449315068493151,0.232876712328767,0.117808219178082,0.0246575342465753,"GLondon",2.5,0.41304347826087,0.161538461538462,0.433333333333333,0.41304347826087,1,123,0.803009601927667,0.167123287671233,0.405479452054795,0.298630136986301,0.104109589041096,0.0246575342465753,0.0833333333333333
536,84,"f","1","high","white","white",22.2043870854987,835.849,487.168326067079,318.883333333333,40.2051543130148,0.00273972602739726,0.997260273972603,0,0,0,"GLondon",1.2,0.378260869565217,0.1,0.144444444444444,0.378260869565217,1,113,0.12922738764849,0.00547945205479452,0.994520547945206,0,0,0,0.25
537,16,"m","1","high","other","mixed/other",37.6920439058372,1105.3631,286.250261009744,232.333333333333,114.384191798226,0.375342465753425,0.616438356164384,0.00821917808219178,0,0,"GLondon",3.3,0.621739130434783,0.423076923076924,0.611111111111111,0.621739130434783,1,62,0.64804750546729,0.386301369863014,0.6,0.0136986301369863,0,0,0.166666666666667
538,16,"m","4","medium","white","white",22.7850021338845,1441.19185,978.300910030792,848.7879,561.421377727199,0.0684931506849315,0.197260273972603,0.271232876712329,0.194520547945205,0.268493150684932,"GLondon",3,0.308695652173913,0.392307692307692,0.544444444444445,0.308695652173913,1,168,0.922449887933603,0.0575342465753425,0.131506849315068,0.167123287671233,0.186301369863014,0.457534246575342,0
539,50,"f","l15","low","white","white",26.1010726904264,1046.167525,294.167277152067,334.06,225.698789540396,0.175342465753425,0.580821917808219,0.210958904109589,0.0328767123287671,0,"GLondon",2.3,0.708695652173913,0.253846153846154,0.388888888888889,0.708695652173913,1,139,0.103885277506163,0.23013698630137,0.542465753424658,0.210958904109589,0.0136986301369863,0.00273972602739726,0
540,27,"f","l15","low","white","white",39.7647818136183,1022.91425,139.240275706839,260.595,87.2340825977248,0.235616438356164,0.764383561643836,0,0,0,"GLondon",2.9,0.430434782608696,0.376923076923076,0.522222222222222,0.430434782608696,1,77,0.463843955261209,0.282191780821918,0.717808219178082,0,0,0,0.0833333333333333
541,44,"f","l15","low","white","white",24.7566574839302,1108.24115,425.873936565533,220.9075,135.64451048605,0.126027397260274,0.36986301369863,0.224657534246575,0.183561643835616,0.0958904109589041,"GLondon",1.4,0.378260869565217,0.192307692307692,0.188888888888889,0.378260869565217,1,80,0.345460275753151,0.446575342465753,0.523287671232877,0.0301369863013699,0,0,0
542,17,"f","1","high","white","white",23.8000993897929,873.6224,172.542287071431,430.145,308.13167320698,0.10958904109589,0.419178082191781,0.284931506849315,0.13972602739726,0.0465753424657534,"GLondon",2.4,0.273913043478261,0.223076923076924,0.411111111111111,0.273913043478261,1,82,0.330356616313997,0.183561643835616,0.402739726027397,0.312328767123288,0.0904109589041096,0.010958904109589,0.833333333333333
543,43,"m","6","medium","white","white",22.7903289734443,2627.6393,302.692827998925,890.814,694.419496488974,0.0602739726027397,0.123287671232877,0.161643835616438,0.147945205479452,0.506849315068493,"GLondon",2.5,0.378260869565217,0.1,0.433333333333333,0.378260869565217,1,105,0.879792693378866,0.0493150684931507,0.131506849315068,0.158904109589041,0.150684931506849,0.50958904109589,0.5
544,33,"m","1","high","white","white",27.0832304474647,1340.88425,618.242065550582,586.335,137.185405807858,0.00273972602739726,0.23013698630137,0.646575342465753,0.117808219178082,0.00273972602739726,"GLondon",2.9,0.552173913043478,0.3,0.522222222222222,0.552173913043478,1,103,0.665022238108185,0.00273972602739726,0.254794520547945,0.6,0.142465753424658,0,0.25
545,17,"f","2","high","other","mixed/other",19.2651634088413,1537.79555625,715.812516391857,465.58,285.082201946503,0.13972602739726,0.405479452054795,0.295890410958904,0.131506849315068,0.0273972602739726,"GLondon",3.4,0.569565217391304,0.484615384615384,0.633333333333333,0.569565217391304,1,94,0.23568799082365,0.145205479452055,0.372602739726027,0.323287671232877,0.120547945205479,0.0383561643835616,0.833333333333333
546,17,"f","1","high","white","white",23.4276888040165,1023.2775,251.481942310643,219.915,190.642442546249,0.375342465753425,0.536986301369863,0.0876712328767123,0,0,"GLondon",2.3,0.691304347826087,0.361538461538462,0.388888888888889,0.691304347826087,1,155,0.184866238597511,0.389041095890411,0.526027397260274,0.0794520547945206,0.00547945205479452,0,0
547,36,"f","8","low","white","white",26.882780460579,1051.5470625,414.763078712232,114.625,66.1016452140187,0.887671232876712,0.112328767123288,0,0,0,"GLondon",3,0.552173913043478,0.13076923076923,0.544444444444445,0.552173913043478,1,91,0.220569410751689,0.89041095890411,0.10958904109589,0,0,0,0.0833333333333333
548,30,"f","2","high","white","white",24.0376033795442,866.5064,182.051640025919,124.8,0.282842712474623,1,0,0,0,0,"GLondon",2.7,0.58695652173913,0.33076923076923,0.477777777777778,0.58695652173913,1,132,0.619400074207533,1,0,0,0,0,0
549,23,"f","1","high","white","white",19.9118160741313,1819.7055,596.133949650859,757.885,506.243866695357,0.0821917808219178,0.194520547945205,0.210958904109589,0.186301369863014,0.326027397260274,"GLondon",3.2,0.343478260869565,0.392307692307692,0.588888888888889,0.343478260869565,1,73,0.293355900595303,0.0904109589041096,0.150684931506849,0.213698630136986,0.194520547945205,0.350684931506849,0
550,31,"m","1","high","white","white",27.3257215261863,1451.8418,473.784070454959,323.2225,391.862348312516,0.232876712328767,0.375342465753425,0.232876712328767,0.115068493150685,0.0438356164383562,"GLondon",2.8,0.343478260869565,0.115384615384616,0.5,0.343478260869565,1,91,0.937578005090114,0.210958904109589,0.380821917808219,0.238356164383562,0.115068493150685,0.0547945205479452,0
551,67,"f","4","medium","white","white",21.7871429313993,1357.806475,540.997643781421,256.9331,94.3642169668849,0.263013698630137,0.728767123287671,0.00821917808219178,0,0,"GLondon",1.5,0.621739130434783,0.1,0.211111111111111,0.621739130434783,1,74,0.2550640499305,0.273972602739726,0.723287671232877,0.00273972602739726,0,0,0
552,33,"m","6","medium","white","white",25.4141696273049,3055.10675,719.04230981372,325.8,0,0,1,0,0,0,"GLondon",2.4,0.343478260869565,0.161538461538462,0.411111111111111,0.343478260869565,1,101,0.748079372239869,0,1,0,0,0,0
553,70,"m","3","medium","white","white",29.603402771232,1437.92375,242.156340436469,943.87,72.0657907748191,0,0,0,0.731506849315068,0.268493150684932,"GLondon",1.5,0.639130434782609,0.1,0.211111111111111,0.639130434782609,1,183,0.437839095709725,0,0,0.00821917808219178,0.753424657534247,0.238356164383562,0
554,51,"m","6","medium","white","white",26.2379573319077,1649.113175,481.081470712133,1017.85375,222.165563211501,0,0.00821917808219178,0.0958904109589041,0.364383561643836,0.531506849315069,"GLondon",2.7,0.552173913043478,0.13076923076923,0.477777777777778,0.552173913043478,1,66,0.988198880873524,0,0.00273972602739726,0.0876712328767123,0.408219178082192,0.501369863013699,0
555,26,"m","5","medium","other","mixed/other",27.058490866903,1729.2692,607.910999043418,319.705,215.874528604002,0.235616438356164,0.531506849315069,0.183561643835616,0.0465753424657534,0.00273972602739726,"GLondon",2.3,0.378260869565217,0.1,0.388888888888889,0.378260869565217,1,167,0.568001138890869,0.243835616438356,0.56986301369863,0.16986301369863,0.0164383561643836,0,0
556,17,"f","1","high","white","white",22.2767698054297,1538.864725,608.253458021108,268.95,216.66799209851,0.26027397260274,0.597260273972603,0.134246575342466,0.00547945205479452,0.00273972602739726,"GLondon",3.2,0.343478260869565,0.484615384615384,0.588888888888889,0.343478260869565,1,125,0.286075364568473,0.317808219178082,0.531506849315069,0.142465753424658,0.00821917808219178,0,0.0833333333333333
