"ID","age","Sex","nssec8","SES","ethgrp5","eth_new","bmival","TotalKcal_M_0","TotalKcal_SD_0","TotalKcal_M_1","TotalKcal_SD_1","desire_0.200","desire_201.500","desire_501.750","desire_751.1000","desire_1001.","location","external","restraint","emotional","automaticity","pbc","microsim.init.eatingstatus","habit.update.interval","autonomy","history_0.200","history_201.500","history_501.750","history_751.1000","history_1001."
563,26,"m","2","high","white","white",25.1704609647344,1595.91975,222.102114476465,324.01,196.819314939701,0.227397260273973,0.575342465753425,0.180821917808219,0.0164383561643836,0,"GLondon",2,0.666666666666667,0.1,0.322222222222222,0.666666666666667,1,131,0.948554887238098,0.227397260273973,0.572602739726027,0.194520547945205,0.00547945205479452,0
564,29,"f","l15","low","white","white",19.7027073452753,1158.542245,192.519452065627,305.450625,264.971797558839,0.249315068493151,0.536986301369863,0.183561643835616,0.0273972602739726,0.00273972602739726,"GLondon",3.1,0.6,0.407692307692308,0.566666666666667,0.6,1,133,0.226982072583699,0.213698630136986,0.501369863013699,0.208219178082192,0.073972602739726,0.00273972602739726
565,30,"m","4","medium","white","white",33.9296212312085,1298.09875,435.831281812412,226.6625,177.490754008014,0.331506849315069,0.572602739726027,0.0876712328767123,0.00821917808219178,0,"GLondon",1.8,0.416666666666667,0.1,0.277777777777778,0.416666666666667,1,98,0.40632076620618,0.394520547945205,0.531506849315069,0.073972602739726,0,0
566,36,"m","l15","low","white","white",26.6239420989354,1389.09875,166.722834987443,202.5125,247.947287324678,0.367123287671233,0.487671232876712,0.120547945205479,0.0246575342465753,0,"GLondon",2.5,0.466666666666667,0.315384615384616,0.433333333333333,0.466666666666667,1,41,0.989582173317692,0.364383561643836,0.504109589041096,0.123287671232877,0.00821917808219178,0
567,83,"m","5","medium","white","white",26.4489795918367,1487.21175,297.875115506902,689.357975,217.859908102621,0.010958904109589,0.134246575342466,0.446575342465753,0.315068493150685,0.0931506849315069,"GLondon",2.2,0.416666666666667,0.1,0.366666666666667,0.416666666666667,1,59,0.97516163001242,0.00821917808219178,0.186301369863014,0.410958904109589,0.30958904109589,0.0849315068493151
568,52,"f","1","high","white","white",29.5436301771609,1222.2465,240.254271643607,816.620625,453.931844472893,0.0328767123287671,0.175342465753425,0.219178082191781,0.241095890410959,0.331506849315069,"GLondon",3.1,0.483333333333333,0.438461538461538,0.566666666666667,0.483333333333333,1,145,0.304717110651152,0.0273972602739726,0.158904109589041,0.210958904109589,0.219178082191781,0.383561643835616
569,34,"f","3","medium","other","mixed/other",22.4097368367997,1744.48005625,470.748450416165,176.14,128.411411746257,0.531506849315069,0.463013698630137,0.00547945205479452,0,0,"GLondon",2.6,0.333333333333333,0.1,0.455555555555556,0.333333333333333,1,108,0.30190709926134,0.556164383561644,0.435616438356164,0.00821917808219178,0,0
570,17,"f","1","high","white","white",22.108232642616,1507.4711,560.525191606622,152.2729,74.3406652998882,0.756164383561644,0.243835616438356,0,0,0,"GLondon",3.2,0.483333333333333,0.407692307692308,0.588888888888889,0.483333333333333,1,98,0.0936098828075797,0.747945205479452,0.252054794520548,0,0,0
571,49,"m","6","medium","white","white",28.5666205083522,1522.301,327.877381700334,254.62,214.481076709967,0.336986301369863,0.517808219178082,0.131506849315068,0.0136986301369863,0,"GLondon",2,0.55,0.13076923076923,0.322222222222222,0.55,1,97,0.538159554695583,0.342465753424658,0.553424657534247,0.0986301369863014,0.00547945205479452,0
572,55,"f","5","medium","white","white",26.2336044636683,1214.84505,448.258647569618,262.5305,112.278093326348,0.271232876712329,0.715068493150685,0.0136986301369863,0,0,"GLondon",2.8,0.566666666666667,0.115384615384616,0.5,0.566666666666667,1,106,0.087449480990923,0.271232876712329,0.720547945205479,0.00821917808219178,0,0
573,17,"f","1","high","white","white",23.3096073096015,914.70475,669.649836608843,796.0265,313.941249057314,0.0328767123287671,0.13972602739726,0.194520547945205,0.210958904109589,0.421917808219178,"GLondon",3.2,0.3,0.253846153846154,0.588888888888889,0.3,1,151,0.100103603330112,0.0246575342465753,0.142465753424658,0.320547945205479,0.271232876712329,0.241095890410959
574,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.16986301369863,0.635616438356164,0.189041095890411,0.00547945205479452,0,"GLondon",2.8,0.3,0.376923076923076,0.5,0.3,1,54,0.201861763247517,0.284931506849315,0.575342465753425,0.126027397260274,0.0136986301369863,0
575,58,"f","1","high","white","white",27.9741749982903,1729.262425,224.895628921986,529.21775,175.186216505704,0.0575342465753425,0.213698630136986,0.317808219178082,0.235616438356164,0.175342465753425,"GLondon",2.9,0.416666666666667,0.453846153846154,0.522222222222222,0.416666666666667,1,154,0.200692205082798,0.0273972602739726,0.378082191780822,0.43013698630137,0.161643835616438,0.00273972602739726
576,19,"f","l15","low","mixed","mixed/other",22.2900412227028,1403.30925,479.374090986274,352.485,266.192819650218,0.246575342465753,0.46027397260274,0.202739726027397,0.0712328767123288,0.0191780821917808,"GLondon",2.9,0.3,0.253846153846154,0.522222222222222,0.3,1,58,0.321499593363076,0.191780821917808,0.479452054794521,0.243835616438356,0.0657534246575342,0.0191780821917808
577,36,"f","8","low","white","white",26.882780460579,1051.5470625,414.763078712232,114.625,66.1016452140187,0.904109589041096,0.0958904109589041,0,0,0,"GLondon",2.2,0.666666666666667,0.284615384615384,0.366666666666667,0.666666666666667,1,79,0.47215727946239,0.90958904109589,0.0904109589041096,0,0,0
578,46,"m","4","medium","white","white",27.6739611028675,1152.83502475,254.405688567725,108.35,37.7226280455997,0.991780821917808,0.00821917808219178,0,0,0,"GLondon",2.3,0.333333333333333,0.115384615384616,0.388888888888889,0.333333333333333,1,114,0.963083819231665,0.983561643835616,0.0164383561643836,0,0,0
579,60,"m","6","medium","white","white",28.4412627790657,1304.13025,396.87339371003,208.424166666667,164.585179700614,0.43013698630137,0.531506849315069,0.0356164383561644,0.00273972602739726,0,"GLondon",1.4,0.583333333333333,0.192307692307692,0.188888888888889,0.583333333333333,1,156,0.945258764267401,0.435616438356164,0.526027397260274,0.0383561643835616,0,0
580,21,"f","1","high","white","white",19.21875,1150.33375,181.001709067668,544.2795,304.034852236275,0.106849315068493,0.326027397260274,0.334246575342466,0.164383561643836,0.0684931506849315,"GLondon",2.1,0.6,0.13076923076923,0.344444444444444,0.6,1,133,0.165005300870165,0.101369863013699,0.29041095890411,0.334246575342466,0.202739726027397,0.0712328767123288
581,74,"m","7","low","white","white",28.3287068075632,1142.0575,414.734259365761,693.6375,132.465,0,0.0794520547945206,0.572602739726027,0.334246575342466,0.0136986301369863,"GLondon",2,0.566666666666667,0.13076923076923,0.322222222222222,0.566666666666667,1,49,0.610956650437466,0.00273972602739726,0.073972602739726,0.602739726027397,0.306849315068493,0.0136986301369863
582,58,"m","4","medium","white","white",22.1835303305376,1649.895625,249.400878426472,117.45,0,1,0,0,0,0,"GLondon",2.4,0.35,0.1,0.411111111111111,0.35,1,89,0.724370415882088,1,0,0,0,0
583,40,"f","3","medium","white","white",25.7937374443183,785.4575,67.872644649127,200,56.9251994580022,0.512328767123288,0.487671232876712,0,0,0,"GLondon",1.5,0.5,0.146153846153846,0.211111111111111,0.5,1,95,0.331822481724203,0.49041095890411,0.50958904109589,0,0,0
584,49,"m","2","high","white","white",29.2143196561264,1727.70575,345.471647311686,253,0,0,1,0,0,0,"GLondon",1.8,0.4,0.1,0.277777777777778,0.4,1,94,0.852102140710018,0,1,0,0,0
585,16,"f","1","high","white","white",21.4367709934764,1619.910025,325.646185112312,292.99805,179.4652026684,0.235616438356164,0.641095890410959,0.112328767123288,0.010958904109589,0,"GLondon",2.4,0.433333333333333,0.26923076923077,0.411111111111111,0.433333333333333,1,94,0.401811831612559,0.249315068493151,0.619178082191781,0.128767123287671,0.00273972602739726,0
586,57,"m","8","low","white","white",29.0053189442906,1688.7134,198.354323858426,107.9216,66.4592373815208,0.901369863013699,0.0986301369863014,0,0,0,"GLondon",1.9,0.266666666666667,0.207692307692308,0.3,0.266666666666667,1,113,0.799143501441308,0.90958904109589,0.0904109589041096,0,0,0
587,36,"f","l15","low","white","white",28.4774858536165,1595.96145,461.957481528199,174.2175,8.79287282405472,1,0,0,0,0,"GLondon",2.7,0.6,0.376923076923076,0.477777777777778,0.6,1,121,0.599081928326293,0.994520547945206,0.00547945205479452,0,0,0
588,33,"f","4","medium","white","white",37.4832706244792,1021.85875,266.304399984147,152.5435,169.951523977672,0.520547945205479,0.438356164383562,0.0410958904109589,0,0,"GLondon",2.3,0.6,0.407692307692308,0.388888888888889,0.6,1,126,0.236183305812807,0.517808219178082,0.465753424657534,0.0164383561643836,0,0
589,17,"f","1","high","white","white",23.4062505124776,1099.032,162.591875740046,634.17775,204.643509173677,0.0246575342465753,0.246575342465753,0.43013698630137,0.263013698630137,0.0356164383561644,"GLondon",3.3,0.65,0.238461538461538,0.611111111111111,0.65,1,91,0.109524228000261,0.0164383561643836,0.205479452054795,0.482191780821918,0.26027397260274,0.0356164383561644
590,29,"f","4","medium","white","white",20.6589806851512,1048.441875,327.23447011354,143.966666666667,103.90528443411,0.649315068493151,0.350684931506849,0,0,0,"GLondon",2.5,0.433333333333333,0.146153846153846,0.433333333333333,0.433333333333333,1,58,0.185783684258208,0.679452054794521,0.320547945205479,0,0,0
591,16,"f","2","high","white","white",27.702961653041,1160.35,515.751178702806,271.2275,118.53364933638,0.23013698630137,0.734246575342466,0.0356164383561644,0,0,"GLondon",2.7,0.6,0.515384615384616,0.477777777777778,0.6,1,133,0.214211639410639,0.263013698630137,0.715068493150685,0.0219178082191781,0,0
592,79,"m","8","low","white","white",25.4658301844295,2021.4194,121.372777769317,111.6225,86.2480378037669,0.821917808219178,0.178082191780822,0,0,0,"GLondon",2.6,0.383333333333333,0.146153846153846,0.455555555555556,0.383333333333333,1,64,0.968953041887879,0.832876712328767,0.167123287671233,0,0,0
593,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.16986301369863,0.635616438356164,0.189041095890411,0.00547945205479452,0,"GLondon",2.5,0.383333333333333,0.33076923076923,0.433333333333333,0.383333333333333,1,68,0.191706901676521,0.246575342465753,0.550684931506849,0.191780821917808,0.010958904109589,0
594,27,"f","2","high","white","white",31.4069854831692,942.17875,135.493684746744,142.08475,54.8562925917954,0.83013698630137,0.16986301369863,0,0,0,"GLondon",2.3,0.283333333333333,0.192307692307692,0.388888888888889,0.283333333333333,1,92,0.346246835425927,0.843835616438356,0.156164383561644,0,0,0
595,50,"f","1","high","white","white",21.127557191462,1285.39545,190.337889772574,301.555666666667,22.3533077268965,0,1,0,0,0,"GLondon",2.2,0.616666666666667,0.3,0.366666666666667,0.616666666666667,1,131,0.0538538811673661,0,1,0,0,0
596,69,"m","8","low","white","white",22.623569398905,2138.5478375,731.230597715059,264.0525,61.1047545204135,0.156164383561644,0.843835616438356,0,0,0,"GLondon",1.8,0.15,0.1,0.277777777777778,0.15,1,76,0.793480595917616,0.123287671232877,0.876712328767123,0,0,0
597,51,"f","6","medium","white","white",20.608746100248,1402.24015,236.136018316753,256.341383333333,74.6867924618592,0.263013698630137,0.736986301369863,0,0,0,"GLondon",2.9,0.666666666666667,0.315384615384616,0.522222222222222,0.666666666666667,1,104,0.0952308720377684,0.183561643835616,0.816438356164384,0,0,0
598,68,"f","5","medium","white","white",26.0303915120699,1072.719,175.387750438849,371.2925,321.896237150524,0.191780821917808,0.410958904109589,0.284931506849315,0.101369863013699,0.010958904109589,"GLondon",1.4,0.533333333333333,0.1,0.188888888888889,0.533333333333333,1,150,0.514666780824285,0.197260273972603,0.427397260273973,0.249315068493151,0.106849315068493,0.0191780821917808
599,62,"f","4","medium","white","white",33.9670616550693,840.8625,338.018818842482,342.606666666667,334.272140079507,0.189041095890411,0.372602739726027,0.249315068493151,0.147945205479452,0.0410958904109589,"GLondon",1.6,0.566666666666667,0.13076923076923,0.233333333333333,0.566666666666667,1,133,0.241501859897045,0.183561643835616,0.449315068493151,0.232876712328767,0.0958904109589041,0.0383561643835616
600,45,"m","3","medium","white","white",28.8288929876286,1252.6915,341.146418065616,411.225,251.515292775608,0.191780821917808,0.46027397260274,0.265753424657534,0.073972602739726,0.00821917808219178,"GLondon",1.8,0.35,0.13076923076923,0.277777777777778,0.35,1,144,0.914820518146285,0.136986301369863,0.479452054794521,0.276712328767123,0.106849315068493,0
601,19,"m","8","low","asian","asian",17.9505315500686,1117.7275,434.202503399431,328.98,157.780286897107,0.197260273972603,0.652054794520548,0.145205479452055,0.00547945205479452,0,"GLondon",2,0.316666666666667,0.1,0.322222222222222,0.316666666666667,1,65,0.569201242304878,0.180821917808219,0.652054794520548,0.158904109589041,0.00821917808219178,0
602,49,"f","4","medium","white","white",24.2233673974437,1548.60965,175.991525518503,348.0955,152.175558531366,0.142465753424658,0.715068493150685,0.131506849315068,0.010958904109589,0,"GLondon",2.9,0.333333333333333,0.161538461538462,0.522222222222222,0.333333333333333,1,82,0.156985958394663,0.131506849315068,0.70958904109589,0.150684931506849,0.00821917808219178,0
603,58,"m","4","medium","white","white",22.1835303305376,1649.895625,249.400878426472,117.45,0,1,0,0,0,0,"GLondon",2.2,0.35,0.1,0.366666666666667,0.35,1,135,0.996576388983251,1,0,0,0,0
604,63,"f","1","high","white","white",26.9086252704063,1014.499125,84.7306872407463,146.95775,88.6154536198399,0.728767123287671,0.271232876712329,0,0,0,"GLondon",2.6,0.416666666666667,0.346153846153846,0.455555555555556,0.416666666666667,1,63,0.141499239667029,0.70958904109589,0.29041095890411,0,0,0
605,33,"f","4","medium","white","white",26.7915844838922,1211.99244375,434.374826080603,417.255,286.388506112472,0.156164383561644,0.410958904109589,0.279452054794521,0.131506849315068,0.0219178082191781,"GLondon",3.3,0.633333333333333,0.715384615384616,0.611111111111111,0.633333333333333,1,114,0.431500835484105,0.191780821917808,0.427397260273973,0.257534246575342,0.0958904109589041,0.0273972602739726
606,71,"f","4","medium","white","white",22.3973728406011,1202.853825,264.639352132399,115.795,94.1832134724655,0.808219178082192,0.191780821917808,0,0,0,"GLondon",3.2,0.633333333333333,0.33076923076923,0.588888888888889,0.633333333333333,1,57,0.0826211929310618,0.783561643835616,0.216438356164384,0,0,0
607,18,"f","1","high","white","white",18.6133308469854,667.53995625,560.004279096807,415.2325,291.011495806724,0.145205479452055,0.424657534246575,0.284931506849315,0.123287671232877,0.0219178082191781,"GLondon",3.1,0.766666666666666,0.438461538461538,0.566666666666667,0.766666666666666,1,121,0.213555750545274,0.150684931506849,0.405479452054795,0.298630136986301,0.115068493150685,0.0301369863013699
608,27,"m","2","high","white","white",29.441590048675,1432.42975,393.468317911684,594.99125,442.939208890923,0.0958904109589041,0.273972602739726,0.263013698630137,0.194520547945205,0.172602739726027,"GLondon",2.4,0.466666666666667,0.26923076923077,0.411111111111111,0.466666666666667,1,56,0.96280278336241,0.106849315068493,0.279452054794521,0.219178082191781,0.235616438356164,0.158904109589041
609,27,"f","2","high","white","white",31.4069854831692,942.17875,135.493684746744,142.08475,54.8562925917954,0.83013698630137,0.16986301369863,0,0,0,"GLondon",2.7,0.516666666666667,0.207692307692308,0.477777777777778,0.516666666666667,1,142,0.25015456908424,0.857534246575342,0.142465753424658,0,0,0
610,51,"f","4","medium","white","white",21.5690233001427,1692.3591,34.3678806463244,201.558,183.251401820923,0.378082191780822,0.542465753424658,0.0794520547945206,0,0,"GLondon",1.7,0.45,0.1,0.255555555555556,0.45,1,217,0.155363126752695,0.408219178082192,0.520547945205479,0.0684931506849315,0.00273972602739726,0
611,16,"f","4","medium","mixed","mixed/other",19.2507018557055,1004.34375,390.357109135328,283.5675,308.845290220956,0.263013698630137,0.452054794520548,0.213698630136986,0.063013698630137,0.00821917808219178,"GLondon",1.7,0.283333333333333,0.1,0.255555555555556,0.283333333333333,1,190,0.129837329730556,0.257534246575342,0.487671232876712,0.158904109589041,0.0849315068493151,0.010958904109589
612,19,"f","1","high","white","white",24.7243854188105,1173.246,181.210709402066,800.6235,510.920939946355,0.0575342465753425,0.189041095890411,0.191780821917808,0.213698630136986,0.347945205479452,"GLondon",2.9,0.783333333333333,0.484615384615384,0.522222222222222,0.783333333333333,1,32,0.194578516070917,0.0575342465753425,0.164383561643836,0.213698630136986,0.194520547945205,0.36986301369863
613,63,"m","4","medium","white","white",24.7624757262573,1919.5575,295.83437462258,308.333333333333,32.4155955264335,0,1,0,0,0,"GLondon",2.9,0.283333333333333,0.238461538461538,0.522222222222222,0.283333333333333,1,111,0.795930473001689,0,1,0,0,0
